,ID,mean
1104,2226,95.28304596046122
1105,2230,95.28304596046122
1106,2233,110.80456785082511
1107,2234,109.44848137969299
1108,2235,95.28304596046122
1109,2236,77.96031388943827
1110,2237,95.28304596046122
1111,2240,95.28304596046122
1112,2241,95.28304596046122
1113,2248,109.44848137969299
1114,2249,95.28304596046122
1115,2250,109.44848137969299
1116,2252,109.44848137969299
1117,2253,95.28304596046122
1118,2254,109.44848137969299
1119,2256,77.96031388943827
1120,2258,95.28304596046122
1121,2259,109.44848137969299
1122,2262,95.28304596046122
1123,2265,95.28304596046122
1124,2266,109.44848137969299
1125,2269,95.28304596046122
1126,2271,95.28304596046122
1127,2273,95.28304596046122
1128,2274,109.44848137969299
1129,2275,95.28304596046122
1130,2277,95.28304596046122
1131,2279,95.28304596046122
1132,2280,77.96031388943827
1133,2282,95.28304596046122
1134,2283,109.44848137969299
1135,2288,95.28304596046122
1136,2289,95.28304596046122
1137,2291,95.28304596046122
1138,2292,109.44848137969299
1139,2297,95.28304596046122
1140,2298,109.44848137969299
1141,2299,95.28304596046122
1142,2300,109.44848137969299
1143,2301,95.28304596046122
1144,2304,95.28304596046122
1145,2305,109.44848137969299
1146,2306,95.28304596046122
1147,2308,95.28304596046122
1148,2309,109.44848137969299
1149,2311,95.28304596046122
1150,2312,109.44848137969299
1151,2316,109.44848137969299
1152,2321,109.44848137969299
1153,2322,109.44848137969299
1154,2325,109.44848137969299
1155,2326,95.28304596046122
1156,2329,109.44848137969299
1157,2330,95.28304596046122
1158,2331,109.44848137969299
1159,2332,110.80456785082511
1160,2333,95.28304596046122
1161,2334,109.44848137969299
1162,2335,110.80456785082511
1163,2337,109.44848137969299
1164,2338,95.28304596046122
1165,2340,110.80456785082511
1166,2342,95.28304596046122
1167,2345,95.28304596046122
1168,2349,95.28304596046122
1169,2351,77.96031388943827
1170,2352,95.28304596046122
1171,2354,109.44848137969299
1172,2355,109.44848137969299
1173,2357,109.44848137969299
1174,2358,95.28304596046122
1175,2360,95.28304596046122
1176,2361,109.44848137969299
1177,2364,95.28304596046122
1178,2366,95.28304596046122
1179,2369,109.44848137969299
1180,2370,95.28304596046122
1181,2371,110.80456785082511
1182,2373,95.28304596046122
1183,2374,95.28304596046122
1184,2376,109.44848137969299
1185,2378,95.28304596046122
1186,2382,95.28304596046122
1187,2383,95.28304596046122
1188,2386,109.44848137969299
1189,2387,95.28304596046122
1190,2389,95.28304596046122
1191,2390,95.28304596046122
1192,2392,95.28304596046122
1193,2398,110.80456785082511
1194,2399,95.28304596046122
1195,2400,95.28304596046122
1196,2401,109.44848137969299
1197,2402,95.28304596046122
1198,2404,95.28304596046122
1199,2407,95.28304596046122
1200,2408,109.44848137969299
1201,2409,109.44848137969299
1202,2412,77.96031388943827
1203,2413,95.28304596046122
1204,2415,95.28304596046122
1205,2420,95.28304596046122
1206,2422,95.28304596046122
1207,2423,109.44848137969299
1208,2426,95.28304596046122
1209,2432,95.28304596046122
1210,2434,95.28304596046122
1211,2435,95.28304596046122
1212,2436,109.44848137969299
1213,2438,95.28304596046122
1214,2440,109.44848137969299
1215,2443,95.28304596046122
1216,2444,95.28304596046122
1217,2447,109.44848137969299
1218,2450,95.28304596046122
1219,2454,95.28304596046122
1220,2455,109.44848137969299
1221,2459,95.28304596046122
1222,2460,109.44848137969299
1223,2463,95.28304596046122
1224,2465,95.28304596046122
1225,2468,77.96031388943827
1226,2469,95.28304596046122
1227,2474,95.28304596046122
1228,2478,95.28304596046122
1229,2480,95.28304596046122
1230,2481,95.28304596046122
1231,2489,95.28304596046122
1232,2490,109.44848137969299
1233,2492,95.28304596046122
1234,2496,95.28304596046122
1235,2497,109.44848137969299
1236,2500,95.28304596046122
1237,2505,95.28304596046122
1238,2507,95.28304596046122
1239,2508,109.44848137969299
1240,2509,95.28304596046122
1241,2510,77.96031388943827
1242,2513,95.28304596046122
1243,2515,95.28304596046122
1244,2518,95.28304596046122
1245,2519,95.28304596046122
1246,2520,95.28304596046122
1247,2521,109.44848137969299
1248,2523,109.44848137969299
1249,2525,95.28304596046122
1250,2529,109.44848137969299
1251,2530,95.28304596046122
1252,2533,95.28304596046122
1253,2535,95.28304596046122
1254,2538,109.44848137969299
1255,2544,95.28304596046122
1256,2553,109.44848137969299
1257,2556,95.28304596046122
1258,2558,95.28304596046122
1259,2559,95.28304596046122
1260,2560,95.28304596046122
1261,2561,109.44848137969299
1262,2562,95.28304596046122
1263,2563,109.44848137969299
1264,2564,95.28304596046122
1265,2565,110.80456785082511
1266,2567,109.44848137969299
1267,2572,95.28304596046122
1268,2575,95.28304596046122
1269,2576,109.44848137969299
1270,2577,95.28304596046122
1271,2578,95.28304596046122
1272,2579,109.44848137969299
1273,2580,95.28304596046122
1274,2582,109.44848137969299
1275,2583,95.28304596046122
1276,2587,95.28304596046122
1277,2589,109.44848137969299
1278,2590,95.28304596046122
1279,2591,109.44848137969299
1280,2594,95.28304596046122
1281,2597,95.28304596046122
1282,2598,109.44848137969299
1283,2599,95.28304596046122
1284,2600,109.44848137969299
1285,2602,95.28304596046122
1286,2603,95.28304596046122
1287,2604,109.44848137969299
1288,2606,109.44848137969299
1289,2607,77.96031388943827
1290,2608,95.28304596046122
1291,2613,109.44848137969299
1292,2614,95.28304596046122
1293,2615,109.44848137969299
1294,2617,109.44848137969299
1295,2620,95.28304596046122
1296,2623,109.44848137969299
1297,2624,95.28304596046122
1298,2627,109.44848137969299
1299,2629,77.96031388943827
1300,2630,95.28304596046122
1301,2632,95.28304596046122
1302,2636,95.28304596046122
1303,2639,95.28304596046122
1304,2640,109.44848137969299
1305,2642,109.44848137969299
1306,2644,109.44848137969299
1307,2646,109.44848137969299
1308,2647,95.28304596046122
1309,2649,95.28304596046122
1310,2650,109.44848137969299
1311,2652,109.44848137969299
1312,2653,109.44848137969299
1313,2655,109.44848137969299
1314,2657,110.80456785082511
1315,2659,109.44848137969299
1316,2662,95.28304596046122
1317,2663,95.28304596046122
1318,2664,95.28304596046122
1319,2665,109.44848137969299
1320,2670,95.28304596046122
1321,2671,109.44848137969299
1322,2672,95.28304596046122
1323,2675,109.44848137969299
1324,2677,109.44848137969299
1325,2679,109.44848137969299
1326,2683,109.44848137969299
1327,2684,95.28304596046122
1328,2685,95.28304596046122
1329,2688,109.44848137969299
1330,2689,95.28304596046122
1331,2690,109.44848137969299
1332,2693,95.28304596046122
1333,2694,109.44848137969299
1334,2697,95.28304596046122
1335,2699,95.28304596046122
1336,2703,95.28304596046122
1337,2705,109.44848137969299
1338,2709,77.96031388943827
1339,2710,95.28304596046122
1340,2711,109.44848137969299
1341,2712,95.28304596046122
1342,2713,95.28304596046122
1343,2714,109.44848137969299
1344,2715,95.28304596046122
1345,2717,95.28304596046122
1346,2718,95.28304596046122
1347,2720,109.44848137969299
1348,2721,95.28304596046122
1349,2726,95.28304596046122
1350,2728,95.28304596046122
1351,2731,109.44848137969299
1352,2732,109.44848137969299
1353,2734,95.28304596046122
1354,2736,109.44848137969299
1355,2737,95.28304596046122
1356,2738,109.44848137969299
1357,2739,109.44848137969299
1358,2746,95.28304596046122
1359,2749,109.44848137969299
1360,2751,109.44848137969299
1361,2752,109.44848137969299
1362,2753,95.28304596046122
1363,2757,109.44848137969299
1364,2758,95.28304596046122
1365,2759,109.44848137969299
1366,2760,95.28304596046122
1367,2762,109.44848137969299
1368,2764,95.28304596046122
1369,2765,95.28304596046122
1370,2769,109.44848137969299
1371,2771,109.44848137969299
1372,2774,95.28304596046122
1373,2776,95.28304596046122
1374,2777,95.28304596046122
1375,2778,95.28304596046122
1376,2779,109.44848137969299
1377,2782,95.28304596046122
1378,2784,95.28304596046122
1379,2787,95.28304596046122
1380,2789,95.28304596046122
1381,2792,95.28304596046122
1382,2798,95.28304596046122
1383,2799,109.44848137969299
1384,2800,95.28304596046122
1385,2801,77.96031388943827
1386,2802,95.28304596046122
1387,2804,95.28304596046122
1388,2807,109.44848137969299
1389,2808,95.28304596046122
1390,2809,95.28304596046122
1391,2811,109.44848137969299
1392,2812,95.28304596046122
1393,2814,95.28304596046122
1394,2816,95.28304596046122
1395,2817,109.44848137969299
1396,2818,109.44848137969299
1397,2820,109.44848137969299
1398,2821,77.96031388943827
1399,2822,95.28304596046122
1400,2823,109.44848137969299
1401,2824,95.28304596046122
1402,2826,95.28304596046122
1403,2829,95.28304596046122
1404,2834,95.28304596046122
1405,2835,77.96031388943827
1406,2838,95.28304596046122
1407,2839,109.44848137969299
1408,2840,95.28304596046122
1409,2841,109.44848137969299
1410,2842,95.28304596046122
1411,2846,109.44848137969299
1412,2848,95.28304596046122
1413,2849,95.28304596046122
1414,2850,109.44848137969299
1415,2851,95.28304596046122
1416,2853,95.28304596046122
1417,2854,109.44848137969299
1418,2858,109.44848137969299
1419,2861,95.28304596046122
1420,2864,95.28304596046122
1421,2865,95.28304596046122
1422,2866,109.44848137969299
1423,2867,95.28304596046122
1424,2868,109.44848137969299
1425,2870,109.44848137969299
1426,2877,95.28304596046122
1427,2878,109.44848137969299
1428,2880,109.44848137969299
1429,2882,77.96031388943827
1430,2883,95.28304596046122
1431,2884,109.44848137969299
1432,2885,95.28304596046122
1433,2887,95.28304596046122
1434,2888,109.44848137969299
1435,2889,95.28304596046122
1436,2890,109.44848137969299
1437,2891,95.28304596046122
1438,2892,109.44848137969299
1439,2893,95.28304596046122
1440,2898,109.44848137969299
1441,2899,95.28304596046122
1442,2900,109.44848137969299
1443,2901,95.28304596046122
1444,2909,95.28304596046122
1445,2910,109.44848137969299
1446,2911,109.44848137969299
1447,2913,109.44848137969299
1448,2914,95.28304596046122
1449,2918,95.28304596046122
1450,2919,109.44848137969299
1451,2920,95.28304596046122
1452,2921,109.44848137969299
1453,2922,95.28304596046122
1454,2923,109.44848137969299
1455,2925,95.28304596046122
1456,2926,95.28304596046122
1457,2927,109.44848137969299
1458,2929,109.44848137969299
1459,2933,95.28304596046122
1460,2934,109.44848137969299
1461,2936,95.28304596046122
1462,2941,109.44848137969299
1463,2942,95.28304596046122
1464,2943,109.44848137969299
1465,2945,109.44848137969299
1466,2950,95.28304596046122
1467,2951,109.44848137969299
1468,2953,95.28304596046122
1469,2954,95.28304596046122
1470,2955,109.44848137969299
1471,2956,95.28304596046122
1472,2960,95.28304596046122
1473,2962,95.28304596046122
1474,2963,109.44848137969299
1475,2964,109.44848137969299
1476,2966,77.96031388943827
1477,2967,95.28304596046122
1478,2968,109.44848137969299
1479,2969,95.28304596046122
1480,2971,95.28304596046122
1481,2972,95.28304596046122
1482,2974,95.28304596046122
1483,2975,109.44848137969299
1484,2977,109.44848137969299
1485,2980,109.44848137969299
1486,2981,95.28304596046122
1487,2983,95.28304596046122
1488,2984,109.44848137969299
1489,2985,109.44848137969299
1490,2986,109.44848137969299
1491,2987,95.28304596046122
1492,2989,95.28304596046122
1493,2990,109.44848137969299
1494,2991,95.28304596046122
1495,2992,77.96031388943827
1496,2995,95.28304596046122
1497,2996,109.44848137969299
1498,3002,109.44848137969299
1499,3004,109.44848137969299
1500,3005,109.44848137969299
1501,3006,95.28304596046122
1502,3010,95.28304596046122
1503,3011,109.44848137969299
1504,3014,95.28304596046122
1505,3015,95.28304596046122
1506,3016,95.28304596046122
1507,3017,95.28304596046122
1508,3018,95.28304596046122
1509,3021,109.44848137969299
1510,3024,109.44848137969299
1511,3028,95.28304596046122
1512,3030,95.28304596046122
1513,3032,95.28304596046122
1514,3039,95.28304596046122
1515,3040,109.44848137969299
1516,3041,95.28304596046122
1517,3043,95.28304596046122
1518,3044,109.44848137969299
1519,3046,109.44848137969299
1520,3055,95.28304596046122
1521,3056,109.44848137969299
1522,3058,95.28304596046122
1523,3059,95.28304596046122
1524,3061,109.44848137969299
1525,3063,109.44848137969299
1526,3066,95.28304596046122
1527,3067,109.44848137969299
1528,3068,77.96031388943827
1529,3069,95.28304596046122
1530,3072,109.44848137969299
1531,3073,109.44848137969299
1532,3074,95.28304596046122
1533,3077,95.28304596046122
1534,3082,95.28304596046122
1535,3084,95.28304596046122
1536,3085,109.44848137969299
1537,3088,109.44848137969299
1538,3091,95.28304596046122
1539,3092,109.44848137969299
1540,3093,95.28304596046122
1541,3094,109.44848137969299
1542,3096,109.44848137969299
1543,3097,95.28304596046122
1544,3098,77.96031388943827
1545,3102,109.44848137969299
1546,3106,95.28304596046122
1547,3109,95.28304596046122
1548,3111,95.28304596046122
1549,3112,109.44848137969299
1550,3113,95.28304596046122
1551,3115,95.28304596046122
1552,3116,109.44848137969299
1553,3117,95.28304596046122
1554,3121,109.44848137969299
1555,3122,95.28304596046122
1556,3123,95.28304596046122
1557,3124,109.44848137969299
1558,3125,95.28304596046122
1559,3126,109.44848137969299
1560,3127,109.44848137969299
1561,3129,95.28304596046122
1562,3130,109.44848137969299
1563,3132,109.44848137969299
1564,3134,109.44848137969299
1565,3135,95.28304596046122
1566,3137,77.96031388943827
1567,3138,95.28304596046122
1568,3140,95.28304596046122
1569,3144,109.44848137969299
1570,3145,95.28304596046122
1571,3146,109.44848137969299
1572,3147,95.28304596046122
1573,3148,109.44848137969299
1574,3149,109.44848137969299
1575,3150,109.44848137969299
1576,3151,95.28304596046122
1577,3152,95.28304596046122
1578,3155,95.28304596046122
1579,3156,109.44848137969299
1580,3159,95.28304596046122
1581,3161,95.28304596046122
1582,3162,109.44848137969299
1583,3163,95.28304596046122
1584,3165,109.44848137969299
1585,3172,95.28304596046122
1586,3173,109.44848137969299
1587,3176,95.28304596046122
1588,3177,109.44848137969299
1589,3179,109.44848137969299
1590,3183,95.28304596046122
1591,3186,95.28304596046122
1592,3187,109.44848137969299
1593,3189,109.44848137969299
1594,3190,95.28304596046122
1595,3192,109.44848137969299
1596,3193,95.28304596046122
1597,3194,109.44848137969299
1598,3197,95.28304596046122
1599,3198,95.28304596046122
1600,3200,95.28304596046122
1601,3201,109.44848137969299
1602,3202,95.28304596046122
1603,3204,95.28304596046122
1604,3205,95.28304596046122
1605,3206,109.44848137969299
1606,3208,109.44848137969299
1607,3210,109.44848137969299
1608,3211,95.28304596046122
1609,3212,109.44848137969299
1610,3213,95.28304596046122
1611,3214,109.44848137969299
1612,3216,109.44848137969299
1613,3219,95.28304596046122
1614,3220,95.28304596046122
1615,3221,95.28304596046122
1616,3226,109.44848137969299
1617,3227,95.28304596046122
1618,3228,109.44848137969299
1619,3229,95.28304596046122
1620,3232,77.96031388943827
1621,3233,95.28304596046122
1622,3234,95.28304596046122
1623,3236,95.28304596046122
1624,3238,109.44848137969299
1625,3239,109.44848137969299
1626,3240,95.28304596046122
1627,3247,109.44848137969299
1628,3249,109.44848137969299
1629,3252,109.44848137969299
1630,3253,95.28304596046122
1631,3254,109.44848137969299
1632,3255,95.28304596046122
1633,3256,109.44848137969299
1634,3257,95.28304596046122
1635,3262,95.28304596046122
1636,3263,109.44848137969299
1637,3264,95.28304596046122
1638,3266,109.44848137969299
1639,3267,95.28304596046122
1640,3269,95.28304596046122
1641,3272,109.44848137969299
1642,3274,95.28304596046122
1643,3275,109.44848137969299
1644,3277,95.28304596046122
1645,3279,95.28304596046122
1646,3280,109.44848137969299
1647,3283,95.28304596046122
1648,3285,95.28304596046122
1649,3287,95.28304596046122
1650,3288,109.44848137969299
1651,3290,109.44848137969299
1652,3291,95.28304596046122
1653,3298,109.44848137969299
1654,3299,95.28304596046122
1655,3302,95.28304596046122
1656,3303,95.28304596046122
1657,3304,109.44848137969299
1658,3307,95.28304596046122
1659,3309,95.28304596046122
1660,3314,77.96031388943827
1661,3316,109.44848137969299
1662,3317,95.28304596046122
1663,3319,95.28304596046122
1664,3320,109.44848137969299
1665,3321,95.28304596046122
1666,3322,109.44848137969299
1667,3324,95.28304596046122
1668,3326,95.28304596046122
1669,3329,109.44848137969299
1670,3330,95.28304596046122
1671,3331,109.44848137969299
1672,3335,109.44848137969299
1673,3337,95.28304596046122
1674,3338,109.44848137969299
1675,3339,95.28304596046122
1676,3340,109.44848137969299
1677,3341,95.28304596046122
1678,3343,95.28304596046122
1679,3346,95.28304596046122
1680,3348,95.28304596046122
1681,3351,109.44848137969299
1682,3352,109.44848137969299
1683,3355,95.28304596046122
1684,3356,109.44848137969299
1685,3358,109.44848137969299
1686,3359,95.28304596046122
1687,3360,109.44848137969299
1688,3371,109.44848137969299
1689,3372,95.28304596046122
1690,3374,95.28304596046122
1691,3377,109.44848137969299
1692,3378,95.28304596046122
1693,3380,109.44848137969299
1694,3382,95.28304596046122
1695,3386,95.28304596046122
1696,3389,109.44848137969299
1697,3391,109.44848137969299
1698,3393,95.28304596046122
1699,3394,109.44848137969299
1700,3395,95.28304596046122
1701,3397,109.44848137969299
1702,3398,95.28304596046122
1703,3399,77.96031388943827
1704,3400,95.28304596046122
1705,3404,109.44848137969299
1706,3407,109.44848137969299
1707,3409,109.44848137969299
1708,3419,95.28304596046122
1709,3421,95.28304596046122
1710,3425,95.28304596046122
1711,3427,77.96031388943827
1712,3428,109.44848137969299
1713,3429,109.44848137969299
1714,3431,95.28304596046122
1715,3435,95.28304596046122
1716,3436,109.44848137969299
1717,3439,95.28304596046122
1718,3441,95.28304596046122
1719,3442,109.44848137969299
1720,3443,95.28304596046122
1721,3444,109.44848137969299
1722,3445,95.28304596046122
1723,3446,95.28304596046122
1724,3449,95.28304596046122
1725,3453,95.28304596046122
1726,3457,95.28304596046122
1727,3460,109.44848137969299
1728,3461,95.28304596046122
1729,3462,95.28304596046122
1730,3464,109.44848137969299
1731,3465,77.96031388943827
1732,3466,95.28304596046122
1733,3467,109.44848137969299
1734,3468,95.28304596046122
1735,3469,109.44848137969299
1736,3470,109.44848137969299
1737,3472,109.44848137969299
1738,3473,95.28304596046122
1739,3475,95.28304596046122
1740,3476,109.44848137969299
1741,3478,109.44848137969299
1742,3479,95.28304596046122
1743,3483,95.28304596046122
1744,3484,109.44848137969299
1745,3485,95.28304596046122
1746,3487,95.28304596046122
1747,3488,109.44848137969299
1748,3496,109.44848137969299
1749,3497,95.28304596046122
1750,3499,95.28304596046122
1751,3500,77.96031388943827
1752,3501,95.28304596046122
1753,3504,95.28304596046122
1754,3508,109.44848137969299
1755,3511,95.28304596046122
1756,3512,109.44848137969299
1757,3515,95.28304596046122
1758,3517,95.28304596046122
1759,3518,109.44848137969299
1760,3526,109.44848137969299
1761,3528,95.28304596046122
1762,3529,95.28304596046122
1763,3530,109.44848137969299
1764,3531,95.28304596046122
1765,3532,95.28304596046122
1766,3533,95.28304596046122
1767,3534,95.28304596046122
1768,3535,77.96031388943827
1769,3536,95.28304596046122
1770,3537,109.44848137969299
1771,3538,95.28304596046122
1772,3539,109.44848137969299
1773,3540,109.44848137969299
1774,3545,109.44848137969299
1775,3546,95.28304596046122
1776,3550,109.44848137969299
1777,3551,95.28304596046122
1778,3553,95.28304596046122
1779,3554,109.44848137969299
1780,3557,95.28304596046122
1781,3558,109.44848137969299
1782,3559,95.28304596046122
1783,3561,95.28304596046122
1784,3562,109.44848137969299
1785,3563,95.28304596046122
1786,3564,109.44848137969299
1787,3565,95.28304596046122
1788,3567,95.28304596046122
1789,3571,109.44848137969299
1790,3572,95.28304596046122
1791,3574,95.28304596046122
1792,3576,95.28304596046122
1793,3577,109.44848137969299
1794,3578,95.28304596046122
1795,3579,95.28304596046122
1796,3583,95.28304596046122
1797,3585,95.28304596046122
1798,3586,109.44848137969299
1799,3587,109.44848137969299
1800,3593,95.28304596046122
1801,3594,95.28304596046122
1802,3595,95.28304596046122
1803,3599,95.28304596046122
1804,3600,109.44848137969299
1805,3601,109.44848137969299
1806,3602,95.28304596046122
1807,3604,95.28304596046122
1808,3609,109.44848137969299
1809,3610,109.44848137969299
1810,3612,109.44848137969299
1811,3614,109.44848137969299
1812,3615,95.28304596046122
1813,3617,95.28304596046122
1814,3618,109.44848137969299
1815,3619,109.44848137969299
1816,3620,109.44848137969299
1817,3621,95.28304596046122
1818,3625,95.28304596046122
1819,3626,109.44848137969299
1820,3630,109.44848137969299
1821,3631,95.28304596046122
1822,3632,109.44848137969299
1823,3633,95.28304596046122
1824,3634,109.44848137969299
1825,3637,95.28304596046122
1826,3639,95.28304596046122
1827,3640,109.44848137969299
1828,3641,95.28304596046122
1829,3644,109.44848137969299
1830,3645,95.28304596046122
1831,3646,95.28304596046122
1832,3647,95.28304596046122
1833,3648,109.44848137969299
1834,3653,109.44848137969299
1835,3654,95.28304596046122
1836,3655,109.44848137969299
1837,3659,109.44848137969299
1838,3660,95.28304596046122
1839,3662,109.44848137969299
1840,3666,95.28304596046122
1841,3668,95.28304596046122
1842,3671,95.28304596046122
1843,3673,95.28304596046122
1844,3674,109.44848137969299
1845,3675,95.28304596046122
1846,3681,95.28304596046122
1847,3682,109.44848137969299
1848,3686,109.44848137969299
1849,3687,95.28304596046122
1850,3692,77.96031388943827
1851,3695,109.44848137969299
1852,3696,95.28304596046122
1853,3699,109.44848137969299
1854,3705,109.44848137969299
1855,3707,77.96031388943827
1856,3708,95.28304596046122
1857,3709,109.44848137969299
1858,3710,95.28304596046122
1859,3712,95.28304596046122
1860,3715,109.44848137969299
1861,3716,95.28304596046122
1862,3720,109.44848137969299
1863,3722,77.96031388943827
1864,3726,95.28304596046122
1865,3728,95.28304596046122
1866,3729,109.44848137969299
1867,3731,109.44848137969299
1868,3735,109.44848137969299
1869,3736,95.28304596046122
1870,3739,109.44848137969299
1871,3741,109.44848137969299
1872,3743,109.44848137969299
1873,3744,95.28304596046122
1874,3745,109.44848137969299
1875,3746,95.28304596046122
1876,3751,95.28304596046122
1877,3753,95.28304596046122
1878,3760,109.44848137969299
1879,3761,95.28304596046122
1880,3762,109.44848137969299
1881,3763,95.28304596046122
1882,3765,95.28304596046122
1883,3768,109.44848137969299
1884,3769,95.28304596046122
1885,3770,109.44848137969299
1886,3773,109.44848137969299
1887,3774,95.28304596046122
1888,3776,95.28304596046122
1889,3778,95.28304596046122
1890,3779,109.44848137969299
1891,3780,95.28304596046122
1892,3781,109.44848137969299
1893,3782,95.28304596046122
1894,3783,109.44848137969299
1895,3784,95.28304596046122
1896,3786,95.28304596046122
1897,3789,109.44848137969299
1898,3790,95.28304596046122
1899,3793,109.44848137969299
1900,3795,109.44848137969299
1901,3797,95.28304596046122
1902,3798,109.44848137969299
1903,3800,109.44848137969299
1904,3804,95.28304596046122
1905,3810,95.28304596046122
1906,3815,109.44848137969299
1907,3816,95.28304596046122
1908,3818,109.44848137969299
1909,3824,109.44848137969299
1910,3828,109.44848137969299
1911,3830,109.44848137969299
1912,3831,95.28304596046122
1913,3832,77.96031388943827
1914,3834,109.44848137969299
1915,3835,95.28304596046122
1916,3836,109.44848137969299
1917,3838,95.28304596046122
1918,3839,109.44848137969299
1919,3840,109.44848137969299
1920,3845,95.28304596046122
1921,3846,109.44848137969299
1922,3847,95.28304596046122
1923,3849,77.96031388943827
1924,3853,109.44848137969299
1925,3855,109.44848137969299
1926,3856,95.28304596046122
1927,3864,77.96031388943827
1928,3865,95.28304596046122
1929,3866,109.44848137969299
1930,3867,95.28304596046122
1931,3868,109.44848137969299
1932,3869,95.28304596046122
1933,3871,95.28304596046122
1934,3875,109.44848137969299
1935,3876,95.28304596046122
1936,3878,95.28304596046122
1937,3879,109.44848137969299
1938,3881,109.44848137969299
1939,3883,109.44848137969299
1940,3884,95.28304596046122
1941,3886,109.44848137969299
1942,3890,95.28304596046122
1943,3893,109.44848137969299
1944,3897,109.44848137969299
1945,3901,95.28304596046122
1946,3902,109.44848137969299
1947,3913,109.44848137969299
1948,3914,95.28304596046122
1949,3916,95.28304596046122
1950,3917,109.44848137969299
1951,3924,109.44848137969299
1952,3925,95.28304596046122
1953,3928,95.28304596046122
1954,3929,109.44848137969299
1955,3932,95.28304596046122
1956,3933,109.44848137969299
1957,3934,77.96031388943827
1958,3935,95.28304596046122
1959,3936,95.28304596046122
1960,3937,109.44848137969299
1961,3938,95.28304596046122
1962,3939,109.44848137969299
1963,3943,95.28304596046122
1964,3944,109.44848137969299
1965,3945,109.44848137969299
1966,3946,95.28304596046122
1967,3947,109.44848137969299
1968,3948,95.28304596046122
1969,3949,109.44848137969299
1970,3950,95.28304596046122
1971,3951,109.44848137969299
1972,3952,95.28304596046122
1973,3953,109.44848137969299
1974,3961,95.28304596046122
1975,3962,95.28304596046122
1976,3966,95.28304596046122
1977,3967,109.44848137969299
1978,3968,95.28304596046122
1979,3969,109.44848137969299
1980,3970,95.28304596046122
1981,3971,109.44848137969299
1982,3973,95.28304596046122
1983,3974,109.44848137969299
1984,3975,109.44848137969299
1985,3977,95.28304596046122
1986,3979,109.44848137969299
1987,3985,95.28304596046122
1988,3986,109.44848137969299
1989,3988,109.44848137969299
1990,3991,95.28304596046122
1991,3992,109.44848137969299
1992,3993,95.28304596046122
1993,3994,95.28304596046122
1994,3995,109.44848137969299
1995,4005,109.44848137969299
1996,4007,95.28304596046122
1997,4008,109.44848137969299
1998,4009,95.28304596046122
1999,4010,109.44848137969299
2000,4011,77.96031388943827
2001,4012,95.28304596046122
2002,4013,109.44848137969299
2003,4015,109.44848137969299
2004,4016,109.44848137969299
2005,4018,109.44848137969299
2006,4025,95.28304596046122
2007,4026,109.44848137969299
2008,4028,109.44848137969299
2009,4029,95.28304596046122
2010,4031,95.28304596046122
2011,4032,109.44848137969299
2012,4033,95.28304596046122
2013,4034,109.44848137969299
2014,4037,95.28304596046122
2015,4038,109.44848137969299
2016,4039,95.28304596046122
2017,4041,95.28304596046122
2018,4042,109.44848137969299
2019,4043,95.28304596046122
2020,4044,109.44848137969299
2021,4045,95.28304596046122
2022,4046,109.44848137969299
2023,4047,95.28304596046122
2024,4048,109.44848137969299
2025,4049,95.28304596046122
2026,4051,95.28304596046122
2027,4052,109.44848137969299
2028,4058,109.44848137969299
2029,4062,109.44848137969299
2030,4064,109.44848137969299
2031,4067,95.28304596046122
2032,4068,77.96031388943827
2033,4070,95.28304596046122
2034,4072,109.44848137969299
2035,4074,109.44848137969299
2036,4075,95.28304596046122
2037,4076,109.44848137969299
2038,4077,95.28304596046122
2039,4078,109.44848137969299
2040,4080,109.44848137969299
2041,4082,109.44848137969299
2042,4085,95.28304596046122
2043,4086,109.44848137969299
2044,4088,109.44848137969299
2045,4089,95.28304596046122
2046,4092,77.96031388943827
2047,4094,95.28304596046122
2048,4095,109.44848137969299
2049,4096,95.28304596046122
2050,4097,109.44848137969299
2051,4102,95.28304596046122
2052,4105,95.28304596046122
2053,4107,109.44848137969299
2054,4111,95.28304596046122
2055,4112,109.44848137969299
2056,4113,95.28304596046122
2057,4114,95.28304596046122
2058,4115,95.28304596046122
2059,4116,109.44848137969299
2060,4117,95.28304596046122
2061,4118,95.28304596046122
2062,4119,109.44848137969299
2063,4120,95.28304596046122
2064,4122,77.96031388943827
2065,4125,95.28304596046122
2066,4126,109.44848137969299
2067,4129,109.44848137969299
2068,4134,109.44848137969299
2069,4137,95.28304596046122
2070,4141,109.44848137969299
2071,4142,95.28304596046122
2072,4144,95.28304596046122
2073,4145,109.44848137969299
2074,4146,95.28304596046122
2075,4150,95.28304596046122
2076,4151,77.96031388943827
2077,4154,95.28304596046122
2078,4156,95.28304596046122
2079,4157,109.44848137969299
2080,4159,109.44848137969299
2081,4160,95.28304596046122
2082,4161,109.44848137969299
2083,4168,95.28304596046122
2084,4171,109.44848137969299
2085,4172,109.44848137969299
2086,4173,95.28304596046122
2087,4175,95.28304596046122
2088,4176,109.44848137969299
2089,4177,95.28304596046122
2090,4178,109.44848137969299
2091,4179,95.28304596046122
2092,4181,109.44848137969299
2093,4183,95.28304596046122
2094,4184,109.44848137969299
2095,4185,95.28304596046122
2096,4186,109.44848137969299
2097,4188,109.44848137969299
2098,4190,109.44848137969299
2099,4192,95.28304596046122
2100,4193,109.44848137969299
2101,4194,109.44848137969299
2102,4195,95.28304596046122
